,index,churn,not_churn,churn_yes,predicted
0,2897,0,0.7350456271093689,0.2649543728906315,not_churn
1,6407,0,0.9131809576448533,0.08681904235514651,not_churn
2,6272,0,0.958836138402568,0.041163861597431815,not_churn
3,5638,0,0.9921184840752703,0.007881515924730208,not_churn
4,903,0,0.9415654471075672,0.058434552892432726,not_churn
5,3306,0,0.8669206574535478,0.13307934254645173,not_churn
6,1740,1,0.5594230344806959,0.44057696551930425,not_churn
7,4037,1,0.22172306323675253,0.7782769367632476,churn
8,2165,1,0.5302741745846957,0.4697258254153043,not_churn
9,58,0,0.9694587767109559,0.03054122328904402,not_churn
10,3463,1,0.36759674042254853,0.6324032595774515,churn
11,882,0,0.9297311598459561,0.07026884015404346,not_churn
12,1848,0,0.48167974256295487,0.5183202574370451,churn
13,5677,0,0.9829096359472865,0.017090364052713837,not_churn
14,5042,1,0.42800033042223595,0.571999669577764,churn
15,6617,0,0.8735518043283241,0.12644819567167587,not_churn
16,1316,0,0.6574654240237584,0.34253457597624165,not_churn
17,4810,0,0.6597555413264845,0.3402444586735156,not_churn
18,1907,1,0.4930834853260557,0.5069165146739443,churn
19,6381,0,0.9715292201261394,0.028470779873860354,not_churn
20,1602,0,0.7704218697238961,0.22957813027610346,not_churn
21,4537,1,0.28130031235274794,0.7186996876472521,churn
22,4105,0,0.3506518074219826,0.6493481925780172,churn
23,3291,0,0.8731761579762164,0.12682384202378322,not_churn
24,1789,1,0.5963803521455797,0.4036196478544204,not_churn
25,6157,0,0.9626588318796035,0.03734116812039618,not_churn
26,6922,0,0.8675991748020886,0.13240082519791138,not_churn
27,5542,0,0.9918363183243545,0.008163681675645957,not_churn
28,2980,0,0.8939993474894162,0.1060006525105837,not_churn
29,6588,1,0.8806151379017685,0.11938486209823157,not_churn
30,3622,1,0.2468497475596517,0.7531502524403484,churn
31,6949,0,0.7861148423648407,0.21388515763515872,not_churn
32,1547,0,0.7438775811019279,0.2561224188980719,not_churn
33,5298,0,0.49068877662631977,0.5093112233736804,churn
34,4339,0,0.3175313645962531,0.6824686354037465,churn
35,1542,0,0.8006949290427982,0.19930507095720124,not_churn
36,5885,0,0.9846660746582905,0.01533392534171001,not_churn
37,5202,1,0.4652827082272236,0.5347172917727765,churn
38,5072,0,0.7566360911847353,0.2433639088152644,not_churn
39,3074,0,0.77152953409918,0.22847046590082024,not_churn
40,6985,0,0.8681211924570202,0.1318788075429795,not_churn
41,3439,0,0.7377584212132459,0.2622415787867541,not_churn
42,2395,0,0.530680200854041,0.46931979914595906,not_churn
43,3925,0,0.6897052759220089,0.31029472407799086,not_churn
44,5586,0,0.984143003203421,0.01585699679657951,not_churn
45,4287,0,0.47957948360545594,0.5204205163945439,churn
46,1440,0,0.7845556926196273,0.21544430738037235,not_churn
47,4067,0,0.5336200271778817,0.4663799728221185,not_churn
48,587,0,0.966226654942831,0.03377334505716923,not_churn
49,494,0,0.9667031839311285,0.03329681606887164,not_churn
50,5128,1,0.1935438324499125,0.8064561675500873,churn
51,4434,0,0.5242047109135246,0.4757952890864752,not_churn
52,5794,0,0.9906651810362086,0.0093348189637916,not_churn
53,2970,1,0.8200601904530498,0.1799398095469503,not_churn
54,5120,0,0.3343422339195137,0.6656577660804861,churn
55,5742,0,0.9872832041878216,0.01271679581217862,not_churn
56,3131,0,0.8658520274902374,0.13414797250976218,not_churn
57,629,0,0.9492065266395602,0.050793473360439795,not_churn
58,5604,0,0.9536596089336692,0.046340391066331074,not_churn
59,4774,0,0.3035100646563807,0.6964899353436194,churn
60,5852,0,0.9818228084796542,0.018177191520346057,not_churn
61,71,0,0.9696714689030763,0.03032853109692392,not_churn
62,5045,0,0.6928700282705477,0.30712997172945233,not_churn
63,3556,1,0.3527496640219082,0.6472503359780917,churn
64,1394,0,0.5252056447898469,0.4747943552101532,not_churn
65,3112,0,0.878197502900796,0.12180249709920382,not_churn
66,6075,0,0.9901225180414523,0.009877481958547958,not_churn
67,6553,0,0.8820142155769335,0.11798578442306668,not_churn
68,1401,1,0.42640274608981465,0.5735972539101853,churn
69,6917,0,0.9128229365937216,0.0871770634062782,not_churn
70,4493,0,0.5004128724296736,0.4995871275703264,not_churn
71,6782,0,0.5968286900195872,0.4031713099804126,not_churn
72,4017,0,0.6091691887430589,0.39083081125694075,not_churn
73,6829,0,0.7806811407679288,0.21931885923207095,not_churn
74,128,0,0.9667528974815224,0.033247102518477505,not_churn
75,6409,0,0.9710986661351935,0.028901333864806596,not_churn
76,4467,0,0.6824849575363381,0.31751504246366175,not_churn
77,3800,1,0.3525859268556152,0.6474140731443846,churn
78,3424,0,0.5458309415648894,0.4541690584351106,not_churn
79,6885,0,0.8860471567070296,0.11395284329297063,not_churn
80,4787,0,0.2671838912352108,0.7328161087647891,churn
81,6369,0,0.9701389250792264,0.029861074920773275,not_churn
82,4137,0,0.6197043949670195,0.3802956050329804,not_churn
83,2143,0,0.8256835143118711,0.1743164856881287,not_churn
84,2239,0,0.8060537279640587,0.19394627203594086,not_churn
85,5088,0,0.5207743007709056,0.4792256992290945,not_churn
86,6098,0,0.9816190867718935,0.018380913228106904,not_churn
87,2898,1,0.8274996311040763,0.17250036889592377,not_churn
88,4881,0,0.5543990532784794,0.44560094672152045,not_churn
89,4371,1,0.625404310354346,0.3745956896456539,not_churn
90,1905,1,0.5631183184829698,0.43688168151703005,not_churn
91,3930,1,0.3516039658045522,0.6483960341954478,churn
92,6895,0,0.9156381385907809,0.08436186140921871,not_churn
93,4090,1,0.35640472278167,0.6435952772183299,churn
94,3776,1,0.35216619363674284,0.6478338063632569,churn
95,4117,1,0.3354112072412586,0.6645887927587413,churn
96,4503,0,0.4076801192203381,0.592319880779662,churn
97,3906,0,0.428876863486841,0.5711231365131588,churn
98,4939,1,0.29216671713696807,0.7078332828630319,churn
99,7039,0,0.9132330561496524,0.08676694385034722,not_churn
100,4049,0,0.7702610968527419,0.229738903147258,not_churn
101,3223,0,0.8799560944723335,0.12004390552766632,not_churn
102,1657,0,0.4963239189332556,0.5036760810667446,churn
103,5783,0,0.9890641792513467,0.01093582074865372,not_churn
104,6794,1,0.8981325907007145,0.10186740929928559,not_churn
105,4558,1,0.361384243690847,0.6386157563091529,churn
106,1254,1,0.6767671117932613,0.32323288820673857,not_churn
107,5973,0,0.9928292027691235,0.007170797230876913,not_churn
108,2513,0,0.9287289389145195,0.07127106108548081,not_churn
109,111,0,0.9679605248759643,0.0320394751240353,not_churn
110,2920,0,0.7539153575353247,0.24608464246467537,not_churn
111,3543,1,0.3554703386922152,0.6445296613077844,churn
112,6676,0,0.7058271590801213,0.2941728409198785,not_churn
113,3742,0,0.5560199123039617,0.44398008769603836,not_churn
114,2702,0,0.8143572326951803,0.1856427673048198,not_churn
115,3854,0,0.22412691340895297,0.7758730865910469,churn
116,5817,0,0.9873688825585962,0.012631117441403968,not_churn
117,2321,0,0.7879581430639749,0.212041856936025,not_churn
118,4294,1,0.3038242596328205,0.6961757403671794,churn
119,22,0,0.9741410189964543,0.02585898100354607,not_churn
120,957,1,0.9179748849671471,0.08202511503285292,not_churn
121,5963,0,0.9799514691665909,0.020048530833409472,not_churn
122,1399,0,0.6124923743723453,0.38750762562765473,not_churn
123,6563,0,0.7205000153011889,0.27949998469881093,not_churn
124,2580,0,0.931099133321336,0.06890086667866367,not_churn
125,932,0,0.8894388306837802,0.11056116931621957,not_churn
126,3872,1,0.48815374221784347,0.5118462577821565,churn
127,6579,1,0.8727438428322294,0.1272561571677708,not_churn
128,5430,1,0.35857450010110337,0.6414254998988964,churn
129,4193,0,0.4542626938113106,0.5457373061886893,churn
130,3582,0,0.5206074507612546,0.4793925492387452,not_churn
131,4532,1,0.5026390793683343,0.49736092063166565,not_churn
132,2030,0,0.7563432252838054,0.24365677471619418,not_churn
133,5553,0,0.9727874803785255,0.027212519621474526,not_churn
134,5379,1,0.5173262257806028,0.4826737742193972,not_churn
135,2859,1,0.9032775336873382,0.09672246631266149,not_churn
136,2794,0,0.8765604424143498,0.12343955758565012,not_churn
137,2918,0,0.7432937836767298,0.2567062163232705,not_churn
138,2056,1,0.44011706233656284,0.5598829376634371,churn
139,3329,0,0.8728672647744817,0.127132735225518,not_churn
140,5323,1,0.2167577627849926,0.7832422372150074,churn
141,779,0,0.9053836765295357,0.09461632347046392,not_churn
142,3657,1,0.29642296144574076,0.7035770385542591,churn
143,3726,0,0.1932235959392634,0.8067764040607364,churn
144,4050,0,0.49176851824727147,0.5082314817527286,churn
145,6712,0,0.9179363191237616,0.0820636808762382,not_churn
146,520,0,0.9393754961392436,0.06062450386075579,not_churn
147,2641,0,0.9367560928140519,0.06324390718594841,not_churn
148,3908,1,0.29145327419419076,0.7085467258058092,churn
149,1560,1,0.44011706233656284,0.5598829376634371,churn
150,5442,1,0.26671469116692803,0.733285308833072,churn
151,1786,1,0.48353917690675424,0.5164608230932458,churn
152,3681,1,0.26950149674177026,0.7304985032582294,churn
153,5436,0,0.6828316339374508,0.3171683660625491,not_churn
154,5051,1,0.19676572694233432,0.8032342730576656,churn
155,6662,0,0.8769270934414379,0.12307290655856223,not_churn
156,1673,1,0.7690697877468244,0.23093021225317537,not_churn
157,4930,1,0.6611734284267875,0.3388265715732123,not_churn
158,4515,0,0.6658592031261746,0.33414079687382525,not_churn
159,6080,0,0.9906651810362086,0.0093348189637916,not_churn
160,5080,0,0.6261580004435835,0.3738419995564165,not_churn
161,6784,1,0.7052997581614161,0.2947002418385838,not_churn
162,4032,0,0.6421239743765551,0.3578760256234446,not_churn
163,2375,0,0.511473217815217,0.48852678218478296,not_churn
164,7015,0,0.8793461171114454,0.12065388288855461,not_churn
165,4988,0,0.6885439371840796,0.3114560628159205,not_churn
166,5655,0,0.9818198923575429,0.018180107642457432,not_churn
167,5504,1,0.20457839944402814,0.7954216005559719,churn
168,5333,1,0.4178916223561569,0.582108377643843,churn
169,6451,0,0.9013125923682661,0.09868740763173398,not_churn
170,7033,0,0.7930518345224027,0.20694816547759706,not_churn
171,2440,0,0.8883677001049272,0.11163229989507323,not_churn
172,3210,0,0.7445937746203601,0.2554062253796403,not_churn
173,5941,0,0.9865952218783501,0.013404778121650047,not_churn
174,98,0,0.9709752054615279,0.02902479453847211,not_churn
175,1418,0,0.6458674606355469,0.35413253936445316,not_churn
176,1597,1,0.6305470673713824,0.3694529326286176,not_churn
177,72,0,0.9655655753574114,0.03443442464258895,not_churn
178,1257,1,0.49930702791961146,0.5006929720803885,churn
179,5562,0,0.9794672506552828,0.02053274934471757,not_churn
180,1226,0,0.7841744002379808,0.21582559976201895,not_churn
181,5103,0,0.5866224766822886,0.4133775233177112,not_churn
182,6426,0,0.9711618311704003,0.028838168829599175,not_churn
183,4480,0,0.23714262442076386,0.762857375579236,churn
184,727,0,0.9134836297897283,0.08651637021027136,not_churn
185,1685,1,0.5178097418558812,0.48219025814411887,not_churn
186,6549,0,0.8570026437999083,0.14299735620009182,not_churn
187,1245,0,0.7945299210223904,0.20547007897760927,not_churn
188,992,0,0.9323879703468401,0.06761202965315999,not_churn
189,2968,0,0.8617969426923934,0.13820305730760638,not_churn
190,5879,0,0.9837941583502322,0.016205841649767933,not_churn
191,6721,0,0.8351631744783752,0.16483682552162474,not_churn
192,6084,0,0.9527303800554336,0.0472696199445666,not_churn
193,5934,0,0.9474962991772286,0.05250370082277142,not_churn
194,5218,0,0.3869360734322306,0.6130639265677693,churn
195,2083,1,0.6118613326740364,0.3881386673259635,not_churn
196,6389,0,0.9728782724443381,0.027121727555661678,not_churn
197,198,0,0.9377909964633158,0.06220900353668392,not_churn
198,2111,1,0.7423949433081353,0.2576050566918647,not_churn
199,4543,1,0.4112933359391432,0.5887066640608568,churn
200,6945,0,0.8428141334621553,0.1571858665378446,not_churn
201,1760,1,0.7699827250233474,0.23001727497665211,not_churn
202,3429,1,0.3350524083207822,0.6649475916792176,churn
203,6974,0,0.8361221224556297,0.16387787754437041,not_churn
204,6968,0,0.80181106640888,0.19818893359111983,not_churn
205,206,0,0.9766864004363601,0.023313599563639903,not_churn
206,1761,0,0.6521278845741881,0.34787211542581176,not_churn
207,5376,0,0.6608936043629037,0.33910639563709644,not_churn
208,1203,1,0.5155078949758931,0.4844921050241069,not_churn
209,5996,0,0.9839895647828933,0.01601043521710708,not_churn
210,228,0,0.9767173394481139,0.023282660551886037,not_churn
211,714,0,0.9175468043130505,0.08245319568694909,not_churn
212,1832,0,0.7890821241801679,0.21091787581983185,not_churn
213,4625,1,0.2914239484127239,0.7085760515872762,churn
214,6998,0,0.8906379373130224,0.10936206268697754,not_churn
215,1623,0,0.829648729852855,0.17035127014714496,not_churn
216,372,0,0.9690978791281651,0.030902120871835012,not_churn
217,5318,0,0.34685071799324163,0.6531492820067579,churn
218,5597,0,0.9868570657654919,0.01314293423450822,not_churn
219,2192,0,0.7947184709544453,0.20528152904555408,not_churn
220,6192,0,0.9432478877715497,0.056752112228450356,not_churn
221,3459,1,0.26607824655986023,0.7339217534401395,churn
222,1230,0,0.5842972493831037,0.4157027506168962,not_churn
223,6312,0,0.9285832177636405,0.07141678223635944,not_churn
224,2657,0,0.9126455186172276,0.08735448138277235,not_churn
225,1813,0,0.7297061659751297,0.2702938340248701,not_churn
226,270,0,0.9716594277508154,0.028340572249184928,not_churn
227,2836,0,0.9080509583328794,0.09194904166712047,not_churn
228,3973,0,0.331388246959056,0.668611753040944,churn
229,1891,1,0.49736776294906776,0.5026322370509323,churn
230,975,0,0.9167257885534075,0.08327421144659215,not_churn
231,2277,0,0.8274536223004566,0.17254637769954342,not_churn
232,5528,0,0.9678934984952221,0.032106501504778145,not_churn
233,6952,0,0.7052997581614161,0.2947002418385838,not_churn
234,3091,0,0.7128497265337106,0.2871502734662898,not_churn
235,1527,0,0.794437693441577,0.20556230655842264,not_churn
236,2599,0,0.8939666347695067,0.10603336523049287,not_churn
237,6517,0,0.9832963401701114,0.016703659829888542,not_churn
238,3592,0,0.6505981932782079,0.34940180672179194,not_churn
239,2716,0,0.8777609051265955,0.12223909487340456,not_churn
240,4148,0,0.5585280612751942,0.44147193872480583,not_churn
241,352,0,0.9649328311986988,0.03506716880130144,not_churn
242,436,0,0.9498032676587691,0.05019673234123088,not_churn
243,5312,0,0.5713960675411753,0.4286039324588247,not_churn
244,6390,0,0.9536242204223231,0.046375779577676884,not_churn
245,3663,1,0.5228871276434982,0.47711287235650174,not_churn
246,3703,1,0.3409978965341661,0.6590021034658338,churn
247,6171,0,0.970628537972652,0.029371462027348007,not_churn
248,3188,0,0.8661534772296061,0.1338465227703939,not_churn
249,1712,0,0.6282417185204083,0.3717582814795919,not_churn
250,1900,1,0.6076711255043227,0.3923288744956771,not_churn
251,5046,1,0.3653273413848071,0.6346726586151928,churn
252,5104,0,0.4280005281670898,0.5719994718329103,churn
253,5547,0,0.982646195124696,0.01735380487530399,not_churn
254,986,0,0.9456564224601368,0.054343577539863006,not_churn
255,3202,0,0.8610697289135598,0.13893027108643977,not_churn
256,5421,1,0.6026505702873837,0.39734942971261594,not_churn
257,5231,1,0.30238107459492675,0.6976189254050732,churn
258,4486,0,0.6713715088269856,0.32862849117301435,not_churn
259,4409,0,0.303691785590572,0.6963082144094279,churn
260,5880,0,0.9845487662706554,0.015451233729344885,not_churn
261,548,0,0.9701380867053127,0.029861913294687063,not_churn
262,2429,0,0.9320540367324008,0.0679459632675989,not_churn
263,1516,0,0.7544324164600009,0.24556758353999927,not_churn
264,1141,1,0.9124934775474494,0.0875065224525501,not_churn
265,875,0,0.913219480910618,0.08678051908938174,not_churn
266,5724,0,0.9893165515705875,0.010683448429412995,not_churn
267,945,0,0.9410508827501007,0.058949117249898916,not_churn
268,2960,1,0.7699706941789674,0.23002930582103281,not_churn
269,8,0,0.955660209540882,0.044339790459117824,not_churn
270,2191,0,0.7755802400705845,0.2244197599294153,not_churn
271,6706,0,0.9053900829063954,0.09460991709360428,not_churn
272,919,0,0.9291834206889074,0.07081657931109225,not_churn
273,6583,1,0.6172673159527623,0.3827326840472374,not_churn
274,1450,1,0.7751906185503955,0.2248093814496043,not_churn
275,3272,1,0.8771955396098283,0.12280446039017168,not_churn
276,3052,0,0.704319022392092,0.2956809776079083,not_churn
277,2157,0,0.5003276331573115,0.49967236684268845,not_churn
278,6061,0,0.9643217510126618,0.03567824898733839,not_churn
279,4554,0,0.7048565788856874,0.29514342111431247,not_churn
280,91,0,0.9701380867053127,0.029861913294687063,not_churn
281,2094,0,0.6782131797757281,0.32178682022427213,not_churn
282,1494,1,0.5390095984302171,0.4609904015697829,not_churn
283,2389,0,0.5937816871464924,0.40621831285350757,not_churn
284,1056,0,0.9191708402953652,0.08082915970463465,not_churn
285,3181,0,0.8808870585445241,0.11911294145547562,not_churn
286,6567,0,0.9090089485691055,0.09099105143089421,not_churn
287,868,1,0.9396607981587786,0.060339201841221476,not_churn
288,1290,1,0.44011706233656284,0.5598829376634371,churn
289,2669,0,0.8531526541535183,0.14684734584648196,not_churn
290,4127,1,0.7405848727255747,0.2594151272744253,not_churn
291,5502,0,0.578110025893532,0.42188997410646784,not_churn
292,1082,0,0.8992597470538709,0.10074025294612865,not_churn
293,1573,0,0.7804694207874359,0.21953057921256416,not_churn
294,2770,0,0.8877269304043144,0.11227306959568574,not_churn
295,5658,0,0.9888569343491617,0.011143065650838476,not_churn
296,4565,1,0.5078528792282999,0.49214712077170014,not_churn
297,3119,0,0.8020404220873476,0.19795957791265267,not_churn
298,702,0,0.9134816064547846,0.08651839354521533,not_churn
299,2397,0,0.7299508762595598,0.27004912374044016,not_churn
300,5162,0,0.31378519324055326,0.6862148067594467,churn
301,2135,0,0.679814460623257,0.32018553937674304,not_churn
302,2653,0,0.8839545362286265,0.11604546377137401,not_churn
303,4052,0,0.4750195464656662,0.5249804535343339,churn
304,1468,0,0.7749786980911706,0.22502130190882874,not_churn
305,1847,0,0.7328142451765991,0.2671857548234008,not_churn
306,3771,1,0.5047280621704707,0.4952719378295293,not_churn
307,2299,0,0.6645904167354912,0.3354095832645085,not_churn
308,2329,1,0.4854905780674768,0.5145094219325231,churn
309,4373,1,0.37954162657549406,0.6204583734245059,churn
310,1910,1,0.6759477021783445,0.32405229782165534,not_churn
311,6406,0,0.9481371071222787,0.051862892877721355,not_churn
312,2697,0,0.956501838280929,0.043498161719070866,not_churn
313,5353,1,0.19184835344229692,0.808151646557703,churn
314,716,0,0.9443980593863912,0.055601940613608444,not_churn
315,370,0,0.9469891680689903,0.05301083193100944,not_churn
316,6262,0,0.9726128026200448,0.02738719737995503,not_churn
317,4827,1,0.21682798288263352,0.7831720171173664,churn
318,4776,0,0.6987234264714816,0.30127657352851855,not_churn
319,6112,0,0.9830659160393904,0.016934083960609945,not_churn
320,3863,1,0.6762906810230157,0.32370931897698424,not_churn
321,3239,0,0.8660169931979957,0.13398300680200437,not_churn
322,1459,0,0.5439164856309582,0.4560835143690419,not_churn
323,5623,0,0.9867844575770782,0.013215542422922175,not_churn
324,3615,0,0.6321191600387052,0.36788083996129467,not_churn
325,4882,0,0.6916103370355973,0.30838966296440296,not_churn
326,3515,1,0.49155683867332955,0.5084431613266703,churn
327,2297,0,0.7549349568184653,0.24506504318153455,not_churn
328,3353,1,0.8662832054154072,0.13371679458459282,not_churn
329,605,0,0.9208022040384967,0.0791977959615032,not_churn
330,4867,1,0.6565261525717159,0.3434738474282843,not_churn
331,3847,0,0.35501702071762525,0.6449829792823748,churn
332,470,0,0.9783380152934359,0.021661984706563837,not_churn
333,1349,1,0.7188296440224018,0.2811703559775982,not_churn
334,5795,0,0.9829279850049076,0.017072014995092703,not_churn
335,6320,0,0.9787151586264183,0.021284841373581425,not_churn
336,5869,0,0.9907227420090061,0.00927725799099401,not_churn
337,5451,1,0.20865570697524258,0.7913442930247575,churn
338,5399,0,0.6973665906975723,0.3026334093024273,not_churn
339,6235,0,0.9559904434808673,0.0440095565191327,not_churn
340,6994,0,0.8118612294394579,0.18813877056054187,not_churn
341,6558,1,0.860742949645911,0.13925705035408906,not_churn
342,3688,1,0.3100387351338464,0.6899612648661534,churn
343,2449,0,0.8626444176430154,0.13735558235698453,not_churn
344,4634,1,0.3256641392312224,0.6743358607687775,churn
345,6959,0,0.8929462249523529,0.10705377504764714,not_churn
346,6207,0,0.9855952332218785,0.014404766778121525,not_churn
347,2762,0,0.9166955260131932,0.083304473986807,not_churn
348,4318,1,0.3954752326557289,0.6045247673442713,churn
349,2065,1,0.5306588754325342,0.46934112456746585,not_churn
350,2824,0,0.8845142805111419,0.115485719488858,not_churn
351,6785,0,0.8285988241698793,0.17140117583012057,not_churn
352,2366,1,0.5446138958187181,0.455386104181282,not_churn
353,3888,0,0.6408540494755185,0.35914595052448106,not_churn
