,index,churn,not_churn,churn_yes,predicted
354,6429,0,0.971638840094347,0.028361159905652928,not_churn
355,2295,0,0.8267079668569605,0.17329203314303931,not_churn
356,5625,0,0.9872740611295552,0.01272593887044513,not_churn
357,6208,0,0.963778716699229,0.036221283300770804,not_churn
358,1753,0,0.7894590651542576,0.210540934845742,not_churn
359,4535,1,0.21807864556279502,0.7819213544372048,churn
360,6841,0,0.8938379745086837,0.10616202549131616,not_churn
361,2383,1,0.507428824697118,0.49257117530288197,not_churn
362,1549,1,0.6951857591277968,0.3048142408722032,not_churn
363,4979,0,0.35329973640488693,0.646700263595113,churn
364,2963,0,0.815392546447704,0.18460745355229577,not_churn
365,340,0,0.9729540929048673,0.027045907095132642,not_churn
366,5956,0,0.9908825983575815,0.00911740164241875,not_churn
367,2207,0,0.6418165120600584,0.35818348793994154,not_churn
368,2928,0,0.7488736279635974,0.251126372036403,not_churn
369,1793,0,0.7738908237671605,0.22610917623283933,not_churn
370,2969,1,0.777000571006131,0.22299942899386924,not_churn
371,6079,0,0.9809381509941275,0.019061849005872877,not_churn
372,2470,0,0.8761559836476317,0.12384401635236808,not_churn
373,5688,0,0.9897348205170816,0.010265179482918788,not_churn
374,5160,0,0.43785425804761213,0.5621457419523879,churn
375,1205,0,0.49473205916513296,0.505267940834867,churn
376,5770,0,0.9900882579592857,0.009911742040714678,not_churn
377,6457,0,0.9741214814001339,0.025878518599865844,not_churn
378,4953,1,0.609064090638599,0.3909359093614008,not_churn
379,2022,0,0.7925191271515193,0.20748087284848016,not_churn
380,1161,0,0.8905326714576514,0.1094673285423483,not_churn
381,3844,0,0.5816912189110918,0.41830878108890807,not_churn
382,5594,0,0.9914261756957976,0.008573824304202613,not_churn
383,1223,0,0.7032846963991287,0.29671530360087145,not_churn
384,4347,0,0.3586979833559273,0.6413020166440727,churn
385,92,0,0.9614148338028713,0.038585166197128644,not_churn
386,3783,1,0.351885595201422,0.648114404798578,churn
387,4121,1,0.4790241483496226,0.5209758516503774,churn
388,3476,1,0.2396236874911159,0.760376312508884,churn
389,5434,1,0.4969131157509058,0.5030868842490942,churn
390,3028,0,0.7287931785716016,0.2712068214283986,not_churn
391,5428,0,0.23714262442076386,0.762857375579236,churn
392,1552,0,0.524545676882709,0.475454323117291,not_churn
393,6506,0,0.969940633398418,0.030059366601581646,not_churn
394,5282,0,0.36907795510366753,0.6309220448963324,churn
395,5872,0,0.9717542647448251,0.02824573525517493,not_churn
396,6530,1,0.7596925867395262,0.2403074132604736,not_churn
397,2410,0,0.808785715625573,0.19121428437442664,not_churn
398,4038,0,0.3476343677416491,0.652365632258351,churn
399,3327,1,0.8302046899462135,0.16979531005378617,not_churn
400,3970,0,0.6682711199911812,0.3317288800088186,not_churn
401,4278,0,0.33658773642379947,0.6634122635762004,churn
402,2376,0,0.8482393965696251,0.15176060343037476,not_churn
403,5662,0,0.9839623485280552,0.01603765147194507,not_churn
404,2071,0,0.6906949916891935,0.3093050083108065,not_churn
405,3768,1,0.27007896714744356,0.7299210328525564,churn
406,5004,1,0.35919381158101166,0.6408061884189881,churn
407,3059,1,0.724651222292353,0.2753487777076474,not_churn
408,4590,1,0.1870682599596191,0.8129317400403808,churn
409,5641,0,0.9853768485922292,0.01462315140777093,not_churn
410,2233,0,0.7933329163735887,0.20666708362641106,not_churn
411,2492,0,0.9245584161470686,0.07544158385293126,not_churn
412,1821,0,0.8352529130161088,0.16474708698389104,not_churn
413,3698,1,0.6756328493587526,0.3243671506412471,not_churn
414,3383,0,0.8722987718927189,0.12770122810728096,not_churn
415,892,0,0.9429488332815146,0.0570511667184852,not_churn
416,6723,0,0.8789417306398409,0.12105826936015922,not_churn
417,2617,0,0.8561143525174109,0.1438856474825892,not_churn
418,3680,1,0.5787002870225375,0.4212997129774624,not_churn
419,210,0,0.9393004612586204,0.060699538741379795,not_churn
420,5159,0,0.43207618708734535,0.5679238129126546,churn
421,5143,0,0.38406617010654776,0.6159338298934525,churn
422,5453,0,0.5372949020250224,0.46270509797497744,not_churn
423,2181,0,0.7667361069403762,0.23326389305962356,not_churn
424,4961,1,0.5282374241188537,0.4717625758811464,not_churn
425,6658,0,0.7386923649354403,0.2613076350645595,not_churn
426,3567,0,0.6216709312132239,0.37832906878677613,not_churn
427,3802,1,0.5969964919394262,0.4030035080605736,not_churn
428,5486,1,0.284969178224142,0.715030821775858,churn
429,5366,0,0.5003106738056705,0.4996893261943295,not_churn
430,5659,0,0.9759130380344686,0.024086961965531888,not_churn
431,2246,0,0.7746043242444978,0.22539567575550204,not_churn
432,2892,0,0.8257442941961044,0.17425570580389532,not_churn
433,5916,0,0.982943243702817,0.017056756297183367,not_churn
434,2052,0,0.6748545054592421,0.325145494540758,not_churn
435,6881,0,0.8697440851823904,0.13025591481760962,not_churn
436,1852,0,0.8098208578407255,0.19017914215927426,not_churn
437,531,0,0.9754769306587134,0.024523069341286625,not_churn
438,5432,0,0.3378937344540457,0.6621062655459543,churn
439,3766,0,0.7235860656543072,0.27641393434569306,not_churn
440,2728,0,0.8782431301597273,0.12175686984027291,not_churn
441,3375,0,0.8871048912388468,0.11289510876115302,not_churn
442,3604,1,0.6325522203303872,0.36744777966961256,not_churn
443,863,0,0.9229041259844172,0.0770958740155826,not_churn
444,6734,0,0.8689030991629215,0.1310969008370786,not_churn
445,1637,0,0.6067526895498154,0.3932473104501847,not_churn
446,2648,0,0.9268233714155061,0.07317662858449361,not_churn
447,351,0,0.9731173493400951,0.026882650659904764,not_churn
448,6638,0,0.7482317564558018,0.2517682435441981,not_churn
449,1654,1,0.5502553502609675,0.4497446497390325,not_churn
450,6484,0,0.9534825741452582,0.04651742585474171,not_churn
451,3089,0,0.8324552063246999,0.16754479367530017,not_churn
452,4444,0,0.543337118484971,0.45666288151502904,not_churn
453,6014,0,0.9910561817808444,0.008943818219155736,not_churn
454,4785,1,0.509459730052184,0.49054026994781597,not_churn
455,3496,0,0.7773251914569863,0.22267480854301355,not_churn
456,4552,0,0.742726476474555,0.2572735235254448,not_churn
457,1587,1,0.5582414266304031,0.44175857336959706,not_churn
458,6279,0,0.9635176998379628,0.03648230016203702,not_churn
459,425,0,0.9737013953622315,0.026298604637768418,not_churn
460,2345,0,0.7607792269786002,0.2392207730213997,not_churn
461,988,0,0.9004295856634066,0.09957041433659329,not_churn
462,3154,1,0.7410102158530765,0.25898978414692353,not_churn
463,2521,0,0.9325901523513407,0.06740984764865916,not_churn
464,2031,0,0.8102743859869577,0.18972561401304217,not_churn
465,2017,1,0.5898236733437241,0.41017632665627607,not_churn
466,308,0,0.968518630879862,0.03148136912013761,not_churn
467,4212,1,0.2756329585431965,0.7243670414568032,churn
468,2424,0,0.8991478316407899,0.10085216835921047,not_churn
469,6011,0,0.9869675033545655,0.013032496645435048,not_churn
470,5777,0,0.9892431463982687,0.010756853601731621,not_churn
471,2891,1,0.8802168483065997,0.1197831516933997,not_churn
472,5144,0,0.663962814688103,0.33603718531189714,not_churn
473,5801,0,0.9833787840696314,0.016621215930368985,not_churn
474,4066,0,0.6128678372297081,0.38713216277029183,not_churn
475,6329,0,0.9741353368531513,0.025864663146848547,not_churn
476,657,0,0.9309313280018315,0.06906867199816863,not_churn
477,276,0,0.9678872694818853,0.03211273051811457,not_churn
478,6126,0,0.9899664679286378,0.01003353207136239,not_churn
479,2685,0,0.9223629194231213,0.0776370805768786,not_churn
480,1368,1,0.7228677057604304,0.2771322942395693,not_churn
481,2442,0,0.7290258276334721,0.2709741723665279,not_churn
482,4437,0,0.7573274806875038,0.24267251931249587,not_churn
483,5660,0,0.9846763137564366,0.015323686243563511,not_churn
484,4748,1,0.32395033580639604,0.6760496641936037,churn
485,2348,0,0.7642285277300744,0.2357714722699251,not_churn
486,6064,0,0.9854290023976017,0.014570997602398529,not_churn
487,4522,0,0.5034700228389943,0.4965299771610057,not_churn
488,3132,0,0.7011270548050496,0.29887294519495067,not_churn
489,3158,0,0.7075260447040393,0.29247395529596076,not_churn
490,3600,0,0.4022345504159063,0.5977654495840939,churn
491,3334,0,0.913435377152138,0.08656462284786202,not_churn
492,4524,0,0.526190465639323,0.47380953436067696,not_churn
493,2745,0,0.8608737321352227,0.13912626786477708,not_churn
494,4711,1,0.5035128732353222,0.4964871267646778,not_churn
495,5788,0,0.9901225180414523,0.009877481958547958,not_churn
496,4227,0,0.6783252746881278,0.32167472531187236,not_churn
497,1664,0,0.706829237814057,0.2931707621859432,not_churn
498,4100,0,0.7739358455045107,0.22606415449548922,not_churn
499,95,0,0.956603145304668,0.04339685469533197,not_churn
500,6212,0,0.963641417048652,0.03635858295134765,not_churn
501,6277,0,0.9764384533575433,0.023561546642456452,not_churn
502,6375,0,0.9691671969985818,0.03083280300141812,not_churn
503,3,0,0.9484459604465053,0.051554039553494586,not_churn
504,4623,0,0.7035646187814092,0.2964353812185907,not_churn
505,3843,1,0.3365882860336551,0.6634117139663449,churn
506,4724,1,0.3490942526871432,0.6509057473128567,churn
507,2477,0,0.8972141520715101,0.10278584792848978,not_churn
508,3179,0,0.7839583061260121,0.21604169387398797,not_churn
509,598,0,0.9664734367223065,0.033526563277693495,not_churn
510,1453,1,0.5741067395404643,0.4258932604595358,not_churn
511,2878,0,0.8663759092544617,0.13362409074553816,not_churn
512,865,0,0.9412904554799043,0.058709544520095386,not_churn
513,6229,0,0.9628739676463697,0.03712603235363024,not_churn
514,2342,0,0.6037996035784864,0.3962003964215135,not_churn
515,478,0,0.9734623664945875,0.026537633505412588,not_churn
516,237,0,0.9722905676658661,0.027709432334133918,not_churn
517,5275,1,0.7117890401963101,0.2882109598036902,not_churn
518,5112,1,0.19775074963471678,0.802249250365283,churn
519,5903,0,0.9808187892230802,0.019181210776919897,not_churn
520,3068,0,0.8341165613828062,0.16588343861719365,not_churn
521,5634,0,0.9873261977488741,0.012673802251126078,not_churn
522,1258,1,0.4996836410155,0.5003163589845,churn
523,1380,1,0.5955034287130925,0.4044965712869076,not_churn
524,1372,0,0.6156999510401248,0.38430004895987535,not_churn
525,3967,0,0.553806921479662,0.44619307852033785,not_churn
526,3952,0,0.4515852690834889,0.5484147309165112,churn
527,6961,0,0.7011000197006336,0.298899980299366,not_churn
528,3896,1,0.6413035048341774,0.35869649516582247,not_churn
529,2916,0,0.8954930384749484,0.10450696152505118,not_churn
530,5682,0,0.9664416934355947,0.033558306564405616,not_churn
531,2523,0,0.8949972798457331,0.10500272015426647,not_churn
532,5701,0,0.9889786493246117,0.011021350675388883,not_churn
533,4520,0,0.7184863309968366,0.2815136690031632,not_churn
534,1607,0,0.459549191808244,0.5404508081917561,churn
535,4459,0,0.2569900845987748,0.7430099154012249,churn
536,4998,0,0.6936232244597305,0.30637677554026943,not_churn
537,6024,0,0.9873688825585962,0.012631117441403968,not_churn
538,2287,1,0.39744534182202285,0.602554658177977,churn
539,959,0,0.9244651360173919,0.07553486398260797,not_churn
540,6633,0,0.8920624038751932,0.10793759612480663,not_churn
541,3502,1,0.3523351166405571,0.6476648833594427,churn
542,6837,0,0.8784217250658127,0.12157827493418732,not_churn
543,1797,0,0.6782481170229957,0.32175188297700424,not_churn
544,4540,0,0.3653273413848071,0.6346726586151928,churn
545,3465,1,0.5333540443624242,0.46664595563757566,not_churn
546,3610,0,0.7042720763659169,0.29572792363408296,not_churn
547,4184,1,0.22297825978464547,0.7770217402153545,churn
548,6475,0,0.9779518793611421,0.022048120638857527,not_churn
549,4592,1,0.5550253997112806,0.44497460028871944,not_churn
550,6210,0,0.9713463105656613,0.028653689434338388,not_churn
551,2914,0,0.6844453823004737,0.3155546176995264,not_churn
552,5455,0,0.35910447533665424,0.6408955246633455,churn
553,6869,0,0.8765501723052143,0.12344982769478575,not_churn
554,4926,0,0.6299709129186861,0.3700290870813137,not_churn
555,3951,0,0.5810443979450127,0.41895560205498716,not_churn
556,303,0,0.9629977670579558,0.03700223294204426,not_churn
557,3364,1,0.8274286942530725,0.17257130574692747,not_churn
558,6798,1,0.8638301535736828,0.1361698464263172,not_churn
559,3969,0,0.42483152476731134,0.5751684752326885,churn
560,17,0,0.9490808685997721,0.05091913140022784,not_churn
561,6544,0,0.9273497273351871,0.07265027266481275,not_churn
562,195,0,0.9635503436641214,0.03644965633587851,not_churn
563,4610,1,0.6050809160106747,0.394919083989325,not_churn
564,2013,0,0.6295598956619192,0.3704401043380809,not_churn
565,6144,0,0.990489434161556,0.00951056583844447,not_churn
566,5464,1,0.18594233564469956,0.8140576643553002,churn
567,5189,1,0.3011150052340518,0.6988849947659479,churn
568,6136,0,0.9787669052997375,0.021233094700262467,not_churn
569,4055,1,0.28650796654716026,0.7134920334528396,churn
570,3540,0,0.6148405940366104,0.3851594059633892,not_churn
571,1913,0,0.840783503536417,0.15921649646358282,not_churn
572,3485,0,0.589896802675292,0.41010319732470785,not_churn
573,6833,0,0.869666974258291,0.13033302574170905,not_churn
574,2870,0,0.8162241593041242,0.18377584069587588,not_churn
575,5744,0,0.9910462776113341,0.008953722388665968,not_churn
576,4237,0,0.5071105998583314,0.4928894001416686,not_churn
577,4828,0,0.7323478570943093,0.2676521429056909,not_churn
578,6823,0,0.8928016092412976,0.10719839075870213,not_churn
579,6636,0,0.9229421175838272,0.0770578824161725,not_churn
580,3996,0,0.37613224820495417,0.6238677517950457,churn
581,5937,0,0.9903300743588533,0.009669925641146776,not_churn
582,4428,1,0.35518825671485993,0.6448117432851399,churn
583,2988,0,0.8534614037020787,0.146538596297921,not_churn
584,1198,0,0.735001374225046,0.2649986257749541,not_churn
585,3186,0,0.8539697414451524,0.14603025855484747,not_churn
586,4546,0,0.5695671106490334,0.43043288935096646,not_churn
587,662,0,0.9210442841970599,0.07895571580294024,not_churn
588,5909,0,0.9860378652035431,0.013962134796457464,not_churn
589,5032,0,0.6880034924331356,0.3119965075668644,not_churn
590,6913,1,0.7263932947179633,0.2736067052820367,not_churn
591,2027,0,0.7952812325214547,0.2047187674785451,not_churn
592,4526,1,0.3657500340355038,0.6342499659644962,churn
593,378,0,0.979860481570324,0.02013951842967608,not_churn
594,5729,0,0.9891706137502747,0.010829386249725636,not_churn
595,6511,0,0.9697295371025761,0.03027046289742381,not_churn
596,3689,1,0.5812402672241861,0.41875973277581396,not_churn
597,3394,1,0.40129873602648225,0.5987012639735175,churn
598,775,0,0.9531889275959715,0.04681107240402855,not_churn
599,5267,1,0.3440957425446585,0.6559042574553413,churn
600,4402,1,0.4099739305669571,0.5900260694330428,churn
601,3728,0,0.5007251289811425,0.49927487101885765,not_churn
602,3443,0,0.3378138541565538,0.662186145843446,churn
603,987,0,0.9243751870566441,0.07562481294335542,not_churn
604,2073,0,0.7430624975768555,0.25693750242314384,not_churn
605,4334,1,0.604017092182463,0.395982907817537,not_churn
606,5992,0,0.9828972697219821,0.017102730278018303,not_churn
607,454,0,0.9683209050078838,0.03167909499211624,not_churn
608,4677,1,0.4422995764814332,0.5577004235185666,churn
609,5952,0,0.9467847947524498,0.053215205247550176,not_churn
610,5306,1,0.5819488445875826,0.41805115541241716,not_churn
611,3362,0,0.8712651630659515,0.12873483693404855,not_churn
612,5999,0,0.9794094528400695,0.02059054715993065,not_churn
613,4909,0,0.6515450727862411,0.3484549272137587,not_churn
614,6543,0,0.8968609300151185,0.10313906998488123,not_churn
615,3743,0,0.5071672553724982,0.4928327446275019,not_churn
616,27,0,0.9653585423704172,0.03464145762958281,not_churn
617,4967,1,0.22775871310213516,0.7722412868978652,churn
618,4136,0,0.4735889169193914,0.5264110830806086,churn
619,3654,1,0.35546079777649026,0.6445392022235096,churn
620,3905,1,0.19748941022024502,0.8025105897797548,churn
621,2422,0,0.9196080694875645,0.08039193051243546,not_churn
622,3677,0,0.43349767288244434,0.5665023271175557,churn
623,382,0,0.9599123068904014,0.04008769310959873,not_churn
624,6182,0,0.965123835642851,0.034876164357148985,not_churn
625,4763,1,0.4788172709209108,0.5211827290790891,churn
626,2994,0,0.8809675163633075,0.11903248363669242,not_churn
627,1174,0,0.9030138605942843,0.09698613940571527,not_churn
628,6066,0,0.9889471492064287,0.01105285079357153,not_churn
629,4708,1,0.24116666266913234,0.7588333373308674,churn
630,3005,0,0.8543818362132859,0.14561816378671374,not_churn
631,574,0,0.9784070109164504,0.0215929890835494,not_churn
632,6621,1,0.7052997581614161,0.2947002418385838,not_churn
633,4018,1,0.5222426085080762,0.4777573914919236,not_churn
634,5763,0,0.9793134200123385,0.020686579987661845,not_churn
635,2792,1,0.8935863261448165,0.10641367385518369,not_churn
636,3574,1,0.358379101484252,0.6416208985157479,churn
637,238,0,0.9424772147832392,0.05752278521676016,not_churn
638,755,1,0.9329665688090185,0.06703343119098101,not_churn
639,2155,1,0.4728498423873282,0.5271501576126717,churn
640,84,0,0.9395102623296888,0.06048973767031092,not_churn
641,2328,0,0.7946733063767756,0.2053266936232242,not_churn
642,3438,1,0.37328589539093343,0.6267141046090665,churn
643,6830,1,0.8623326769360847,0.1376673230639154,not_churn
644,2361,0,0.7722359200545434,0.22776407994545658,not_churn
645,1123,0,0.9357843559967187,0.06421564400328104,not_churn
646,3492,0,0.6386494200369847,0.3613505799630152,not_churn
647,2183,1,0.41139773907513577,0.5886022609248641,churn
648,2261,1,0.48700128268853327,0.5129987173114666,churn
649,1327,1,0.6300342555418494,0.36996574445815095,not_churn
650,911,0,0.9198649961039955,0.08013500389600439,not_churn
651,3473,1,0.47200101054087545,0.5279989894591245,churn
652,2088,1,0.48912922776238205,0.510870772237618,churn
653,419,0,0.9622695951518665,0.037730404848133274,not_churn
654,2675,0,0.9171528219088014,0.08284717809119865,not_churn
655,5107,1,0.6118188103290358,0.3881811896709638,not_churn
656,4335,1,0.26786718064246196,0.7321328193575378,churn
657,455,0,0.9681680926758639,0.031831907324136044,not_churn
658,6899,0,0.8766038052612892,0.12339619473871088,not_churn
659,1790,0,0.6404311729586663,0.35956882704133386,not_churn
660,2961,0,0.8874681481291692,0.11253185187083088,not_churn
661,2585,0,0.928897013093189,0.071102986906811,not_churn
662,4896,1,0.20650710673188313,0.7934928932681169,churn
663,6815,0,0.8899033626815388,0.11009663731846132,not_churn
664,1816,0,0.8441263365742927,0.15587366342570705,not_churn
665,5294,1,0.5949044959246438,0.40509550407535583,not_churn
666,4455,0,0.6466540348291957,0.3533459651708044,not_churn
667,113,0,0.961670121928292,0.038329878071707825,not_churn
668,638,0,0.9292732735959458,0.07072672640405411,not_churn
669,795,0,0.9453051171632463,0.0546948828367535,not_churn
670,2432,0,0.9085004822013235,0.09149951779867636,not_churn
671,2902,0,0.8317134718076763,0.16828652819232384,not_churn
672,5505,0,0.6393702185874403,0.36062978141255947,not_churn
673,3940,1,0.3107833074745314,0.6892166925254685,churn
674,6758,0,0.6833732248762981,0.31662677512370185,not_churn
675,644,0,0.9438549714276264,0.05614502857237321,not_churn
676,6806,0,0.6241752520365724,0.37582474796342763,not_churn
677,3228,0,0.7544753423986752,0.24552465760132486,not_churn
678,5140,1,0.5125031192474426,0.4874968807525573,not_churn
679,6641,0,0.9026245628547936,0.09737543714520606,not_churn
680,1811,0,0.7230609865035739,0.276939013496426,not_churn
681,917,0,0.9285032340644258,0.07149676593557429,not_churn
682,1962,0,0.7593299233979129,0.24067007660208709,not_churn
683,3135,0,0.8421565549363969,0.157843445063603,not_churn
684,4976,1,0.3079378102295865,0.6920621897704133,churn
685,5810,0,0.9878586749970749,0.01214132500292553,not_churn
686,2458,0,0.9565081097142921,0.04349189028570825,not_churn
687,2989,0,0.8279640362006682,0.17203596379933198,not_churn
688,3144,0,0.7552579531457272,0.24474204685427303,not_churn
689,3108,0,0.8858066124157417,0.11419338758425783,not_churn
690,4326,1,0.42727675333089893,0.5727232466691011,churn
691,1348,0,0.7350070726608968,0.26499292733910307,not_churn
692,2024,1,0.5741067395404643,0.4258932604595358,not_churn
693,762,0,0.9492179576192192,0.05078204238078027,not_churn
694,4741,1,0.7340259021569024,0.26597409784309783,not_churn
695,6499,0,0.9857013145993698,0.014298685400629747,not_churn
696,5644,0,0.9915585405465768,0.008441459453423736,not_churn
697,712,0,0.8574325781257879,0.14256742187421176,not_churn
698,4359,1,0.26671469116692803,0.733285308833072,churn
699,2607,0,0.9114415704640977,0.08855842953590257,not_churn
700,2216,0,0.8172998319887994,0.18270016801120043,not_churn
701,609,0,0.9680616520035501,0.03193834799644973,not_churn
702,6761,0,0.7659255697966543,0.23407443020334526,not_churn
703,6242,0,0.9526867126441269,0.047313287355872834,not_churn
704,4897,1,0.528710127890125,0.47128987210987516,not_churn
705,5690,0,0.9867767478659079,0.013223252134092566,not_churn
706,1870,0,0.5982912081938982,0.4017087918061019,not_churn
