,index,churn,not_churn,churn_yes,predicted
707,6752,1,0.8644514740281845,0.13554852597181571,not_churn
708,4478,1,0.4080694861303838,0.5919305138696163,churn
709,1388,0,0.8025271109778366,0.197472889022163,not_churn
710,289,0,0.9599159554324038,0.04008404456759626,not_churn
711,3623,1,0.26299122158536065,0.7370087784146395,churn
712,824,0,0.9269816965348034,0.07301830346519626,not_churn
713,6193,0,0.912146715764703,0.0878532842352971,not_churn
714,4453,1,0.6077233223852702,0.39227667761472956,not_churn
715,39,0,0.9775927397374937,0.022407260262506213,not_churn
716,5010,1,0.3981807879160414,0.6018192120839584,churn
717,5578,0,0.9841529007737922,0.015847099226208063,not_churn
718,90,0,0.9521320899867969,0.047867910013202716,not_churn
719,4735,0,0.5878714478902651,0.41212855210973487,not_churn
720,101,0,0.9694859354915879,0.030514064508412157,not_churn
721,2795,0,0.9230390347687292,0.07696096523127093,not_churn
722,2643,0,0.8408199368228573,0.15918006317714292,not_churn
723,14,0,0.9659315438799227,0.03406845612007717,not_churn
724,2408,0,0.7187520532669228,0.28124794673307724,not_churn
725,1569,0,0.7688035126372206,0.23119648736277892,not_churn
726,2785,0,0.956501838280929,0.043498161719070866,not_churn
727,5229,1,0.5070436645976285,0.4929563354023715,not_churn
728,1150,0,0.9471984926480097,0.052801507351989956,not_churn
729,6149,0,0.9649716240889297,0.03502837591107052,not_churn
730,332,0,0.9619081313043475,0.038091868695652134,not_churn
731,2885,0,0.7886323288622282,0.21136767113777183,not_churn
732,246,0,0.9686792368493984,0.031320763150601644,not_churn
733,1128,0,0.9258633597412336,0.07413664025876629,not_churn
734,4029,0,0.532144430252582,0.4678555697474181,not_churn
735,1779,0,0.7363838998459699,0.2636161001540303,not_churn
736,4431,0,0.5849260586144027,0.41507394138559717,not_churn
737,2416,1,0.5702983689213394,0.42970163107866044,not_churn
738,3658,1,0.20372952227487284,0.7962704777251273,churn
739,960,0,0.923222502951202,0.07677749704879797,not_churn
740,5865,0,0.9487864172178768,0.0512135827821232,not_churn
741,1294,0,0.7056998738641473,0.2943001261358527,not_churn
742,6363,0,0.8215838499428512,0.17841615005714873,not_churn
743,1505,0,0.7022724589220882,0.2977275410779121,not_churn
744,1639,0,0.7955602495363152,0.20443975046368457,not_churn
745,1301,0,0.7243448123752863,0.27565518762471375,not_churn
746,3559,0,0.7878267278212064,0.21217327217879356,not_churn
747,6355,0,0.9655110595706455,0.03448894042935426,not_churn
748,3806,0,0.3246578528522076,0.6753421471477925,churn
749,4858,1,0.6446969780098266,0.3553030219901732,not_churn
750,1526,0,0.7711986495635961,0.22880135043640398,not_churn
751,1068,0,0.9286649272306511,0.07133507276934888,not_churn
752,2441,0,0.8806654791963315,0.11933452080366842,not_churn
753,3532,1,0.4878857677542918,0.5121142322457082,churn
754,5796,0,0.9872552596446421,0.012744740355358282,not_churn
755,6970,0,0.8609743759082406,0.13902562409175953,not_churn
756,4951,1,0.3366529699576521,0.6633470300423479,churn
757,5057,1,0.497307559386271,0.502692440613729,churn
758,589,0,0.975716171900178,0.024283828099822026,not_churn
759,6179,0,0.9245020150972069,0.07549798490279301,not_churn
760,636,1,0.9116873350383088,0.08831266496169103,not_churn
761,1617,1,0.6664648993288153,0.3335351006711847,not_churn
762,5654,0,0.9726518274097975,0.027348172590202707,not_churn
763,4281,1,0.2878631131964105,0.7121368868035893,churn
764,3231,1,0.863452555675643,0.13654744432435678,not_churn
765,5152,1,0.6704733443767317,0.32952665562326827,not_churn
766,4823,1,0.48331476917739485,0.5166852308226051,churn
767,2710,0,0.9437434160620343,0.05625658393796613,not_churn
768,1885,0,0.4993859729998866,0.5006140270001136,churn
769,4463,1,0.3151783867185934,0.6848216132814064,churn
770,3185,0,0.8386572695573384,0.1613427304426616,not_churn
771,4665,0,0.6456694110967526,0.35433058890324737,not_churn
772,4363,1,0.48306817127560725,0.5169318287243927,churn
773,2872,1,0.8386063856887634,0.16139361431123667,not_churn
774,6347,0,0.9849777435179741,0.015022256482025806,not_churn
775,2760,0,0.9074875636714705,0.0925124363285294,not_churn
776,4835,1,0.5216505342447613,0.47834946575523885,not_churn
777,2855,0,0.8135245603375233,0.18647543966247643,not_churn
778,1441,1,0.5466262567940929,0.45337374320590706,not_churn
779,853,1,0.9059433885900293,0.09405661140997047,not_churn
780,4667,1,0.35765790829631927,0.6423420917036807,churn
781,5806,0,0.9893718138787697,0.01062818612123046,not_churn
782,4999,0,0.1870682599596191,0.8129317400403808,churn
783,5166,0,0.3884013735115663,0.6115986264884335,churn
784,555,0,0.9676823876311883,0.032317612368811685,not_churn
785,5011,1,0.4877467220168725,0.5122532779831275,churn
786,1856,0,0.7499414007165417,0.2500585992834586,not_churn
787,6462,0,0.9844861617029075,0.015513838297092363,not_churn
788,6546,0,0.8593842136810753,0.1406157863189249,not_churn
789,1175,0,0.918194153186541,0.08180584681345877,not_churn
790,5377,1,0.3392013797031565,0.6607986202968434,churn
791,3569,1,0.660188750621864,0.3398112493781359,not_churn
792,4919,0,0.4181240462456168,0.5818759537543832,churn
793,6988,0,0.8498189303420572,0.15018106965794284,not_churn
794,6652,0,0.8573767548177321,0.1426232451822681,not_churn
795,5365,0,0.6303426049545248,0.3696573950454749,not_churn
796,6488,0,0.944945562033097,0.05505443796690274,not_churn
797,2282,0,0.7704674288847673,0.22953257111523245,not_churn
798,3861,0,0.5859412361620623,0.41405876383793766,not_churn
799,2372,0,0.7908010577877738,0.20919894221222562,not_churn
800,6928,0,0.8651147633579881,0.13488523664201213,not_churn
801,6421,0,0.9435485288246354,0.05645147117536466,not_churn
802,3123,0,0.6999198850521436,0.3000801149478564,not_churn
803,3616,0,0.7683031993977008,0.23169680060229922,not_churn
804,330,0,0.9579906520658806,0.04200934793411932,not_churn
805,299,0,0.9660460375140184,0.03395396248598178,not_churn
806,1521,0,0.667479525832863,0.33252047416713737,not_churn
807,2959,0,0.739352983159273,0.26064701684072716,not_churn
808,6724,0,0.7193166699071548,0.2806833300928451,not_churn
809,6131,0,0.9684597672724091,0.03154023272759103,not_churn
810,1591,0,0.7764503127565395,0.22354968724346042,not_churn
811,2405,0,0.4549218806377974,0.5450781193622024,churn
812,748,0,0.898279190422118,0.10172080957788136,not_churn
813,4320,0,0.6724108343083259,0.3275891656916741,not_churn
814,1387,0,0.8032220852946645,0.19677791470533518,not_churn
815,6792,0,0.8559104341811462,0.14408956581885404,not_churn
816,5707,0,0.9876514706340735,0.012348529365926807,not_churn
817,697,0,0.8652566076630208,0.13474339233697907,not_churn
818,2784,0,0.9110247647116456,0.08897523528835441,not_churn
819,6966,0,0.901966461034131,0.09803353896586917,not_churn
820,3491,1,0.5870929436480149,0.41290705635198494,not_churn
821,1523,0,0.5132068242747361,0.4867931757252641,not_churn
822,5117,1,0.5497984391362863,0.45020156086371366,not_churn
823,923,0,0.9298283983641081,0.07017160163589138,not_churn
824,6811,0,0.9057527864922134,0.09424721350778652,not_churn
825,2654,0,0.9315694870949359,0.06843051290506424,not_churn
826,2556,0,0.9437003988858287,0.056299601114171455,not_churn
827,4851,1,0.4864698577815021,0.5135301422184979,churn
828,6892,1,0.6753521849842882,0.3246478150157117,not_churn
829,1849,1,0.5822983315067154,0.41770166849328455,not_churn
830,3017,0,0.7840227342498585,0.21597726575014187,not_churn
831,5873,0,0.9878463227906035,0.012153677209396798,not_churn
832,3507,1,0.5034700228389943,0.4965299771610057,not_churn
833,1493,0,0.7307446858361979,0.26925531416380183,not_churn
834,3717,1,0.6601245455456869,0.33987545445431266,not_churn
835,6326,0,0.9842049435269918,0.01579505647300795,not_churn
836,3182,0,0.8330364507505769,0.16696354924942292,not_churn
837,3980,0,0.5318047294855273,0.46819527051447274,not_churn
838,2360,0,0.7089045836111261,0.2910954163888739,not_churn
839,6473,0,0.9839369625116654,0.016063037488334292,not_churn
840,3812,1,0.4981240792956872,0.5018759207043128,churn
841,6764,0,0.7967971415295192,0.20320285847048036,not_churn
842,3206,0,0.8665345847974731,0.13346541520252642,not_churn
843,1598,1,0.6657824119724257,0.3342175880275741,not_churn
844,2896,0,0.7805425336662366,0.21945746633376337,not_churn
845,5603,0,0.9895455949645292,0.010454405035471036,not_churn
846,6502,0,0.9698633582163534,0.03013664178364634,not_churn
847,2549,0,0.9395759367053512,0.0604240632946487,not_churn
848,4868,0,0.6757896201674717,0.3242103798325283,not_churn
849,6655,0,0.8637506172217562,0.13624938277824422,not_churn
850,798,0,0.917452394839292,0.08254760516070787,not_churn
851,6063,1,0.9786509354281762,0.021349064571824002,not_churn
852,4312,1,0.3527488889555616,0.6472511110444382,churn
853,7019,0,0.7105000153011889,0.28949998469881094,not_churn
854,5969,0,0.986492923880817,0.013507076119183357,not_churn
855,295,0,0.9733589440418888,0.026641055958111247,not_churn
856,4056,1,0.400447455390923,0.5995525446090769,churn
857,2202,0,0.8516301997121956,0.1483698002878042,not_churn
858,1784,1,0.5098850713004546,0.4901149286995454,not_churn
859,374,0,0.9708738548911354,0.029126145108864736,not_churn
860,3903,0,0.5224479544310152,0.47755204556898484,not_churn
861,4576,1,0.19072379999265623,0.8092762000073438,churn
862,3026,1,0.7874288129591401,0.2125711870408601,not_churn
863,52,0,0.9756799468826511,0.024320053117348705,not_churn
864,2655,0,0.8644384513597733,0.13556154864022668,not_churn
865,474,0,0.9673672585506087,0.03263274144939132,not_churn
866,3950,1,0.35321252080095766,0.6467874791990422,churn
867,4687,1,0.3463914197160756,0.6536085802839243,churn
868,5460,1,0.6550262415219461,0.34497375847805395,not_churn
869,5468,0,0.5802790133628595,0.4197209866371405,not_churn
870,4023,1,0.3113588547000876,0.6886411452999124,churn
871,6152,0,0.9891687813065747,0.010831218693425522,not_churn
872,1911,0,0.7489151120082483,0.2510848879917513,not_churn
873,5028,0,0.4445357776481273,0.555464222351873,churn
874,4538,1,0.6474000340003582,0.3525999659996421,not_churn
875,4176,1,0.6108073258526927,0.3891926741473069,not_churn
876,4929,0,0.6925735219806773,0.30742647801932294,not_churn
877,3340,0,0.8539193456917034,0.14608065430829645,not_churn
878,984,1,0.9344314098543343,0.06556859014566573,not_churn
879,1537,1,0.5188311208054546,0.4811688791945453,not_churn
880,1102,0,0.9301725187757698,0.0698274812242298,not_churn
881,5832,0,0.9825095863206548,0.017490413679345344,not_churn
882,3721,0,0.6018361930936114,0.3981638069063884,not_churn
883,1323,0,0.7774960471907286,0.22250395280927124,not_churn
884,1354,0,0.7212768276516149,0.2787231723483852,not_churn
885,3784,1,0.5529583386823768,0.4470416613176231,not_churn
886,5483,1,0.5128356970977158,0.48716430290228435,not_churn
887,6627,0,0.856168091858829,0.14383190814117078,not_churn
888,3550,0,0.5906406292941369,0.409359370705863,not_churn
889,6092,0,0.9841488001643716,0.015851199835628556,not_churn
890,495,0,0.9663727982081851,0.03362720179181489,not_churn
891,4937,1,0.37102596133324184,0.628974038666758,churn
892,2138,0,0.7209675106316847,0.2790324893683152,not_churn
893,5268,1,0.18767931223171316,0.8123206877682867,churn
894,1739,0,0.746376732480123,0.2536232675198766,not_churn
895,5966,0,0.9853375051908738,0.014662494809126231,not_churn
896,4324,1,0.7242440331815323,0.2757559668184681,not_churn
897,542,0,0.9765606742114238,0.02343932578857623,not_churn
898,5721,0,0.988314080451874,0.011685919548126375,not_churn
899,1292,0,0.7284558427113881,0.2715441572886116,not_churn
900,5736,0,0.9797522800081626,0.020247719991837686,not_churn
901,4795,1,0.5681352164259093,0.43186478357409075,not_churn
902,6309,1,0.9357809461454569,0.06421905385454296,not_churn
903,1586,1,0.5688206494481695,0.43117935055183054,not_churn
904,3683,0,0.7055681661917466,0.29443183380825355,not_churn
905,5558,0,0.9904046837923681,0.009595316207632206,not_churn
906,1510,1,0.4856553975425909,0.514344602457409,churn
907,843,0,0.8830292841504991,0.11697071584950067,not_churn
908,2456,0,0.9114116362185911,0.0885883637814086,not_churn
909,428,0,0.9612914474365496,0.03870855256345011,not_churn
910,5704,0,0.9893165515705875,0.010683448429412995,not_churn
911,871,0,0.9348823121734199,0.06511768782658015,not_churn
912,1771,0,0.7738971691389245,0.22610283086107535,not_churn
913,6003,0,0.9833480849128474,0.01665191508715291,not_churn
914,4679,1,0.39648078126854197,0.6035192187314581,churn
915,1655,0,0.6768047360107997,0.32319526398920034,not_churn
916,5393,1,0.20891480010291796,0.7910851998970818,churn
917,2507,0,0.8690153149607924,0.13098468503920785,not_churn
918,5114,0,0.5267365761009974,0.47326342389900267,not_churn
919,2245,0,0.8167360147924504,0.18326398520754958,not_churn
920,1633,1,0.45961871241955427,0.5403812875804457,churn
921,6934,0,0.6277093833017112,0.37229061669828867,not_churn
922,5396,0,0.41272806361409275,0.5872719363859071,churn
923,2538,0,0.9044458274634586,0.09555417253654133,not_churn
924,2475,0,0.8798342394149482,0.12016576058505216,not_churn
925,2497,0,0.9311900249643362,0.0688099750356639,not_churn
926,2862,0,0.8560936440006683,0.14390635599933177,not_churn
927,4507,0,0.5204240808965153,0.4795759191034847,not_churn
928,641,0,0.9169390954412664,0.08306090455873334,not_churn
929,3398,0,0.5978823008471166,0.4021176991528833,not_churn
930,679,1,0.9382073922267563,0.06179260777324349,not_churn
931,3045,0,0.7170120179081466,0.28298798209185355,not_churn
932,115,0,0.9553489887437523,0.04465101125624775,not_churn
933,2164,0,0.828844982654041,0.1711550173459588,not_churn
934,5343,1,0.3006774401793706,0.6993225598206295,churn
935,3008,0,0.8248398728486471,0.1751601271513528,not_churn
936,3437,1,0.25926885081908585,0.7407311491809141,churn
937,5326,1,0.3427358894076502,0.6572641105923496,churn
938,3936,1,0.31444895286514607,0.6855510471348538,churn
939,2781,0,0.918664426960365,0.08133557303963493,not_churn
940,6417,0,0.9551886389494171,0.04481136105058284,not_churn
941,3727,0,0.20785419404231195,0.7921458059576879,churn
942,6827,1,0.8368943778659242,0.16310562213407556,not_churn
943,3103,0,0.8631381081334171,0.1368618918665831,not_churn
944,4762,1,0.5071992165558101,0.4928007834441898,not_churn
945,5602,0,0.9900836777555384,0.009916322244461791,not_churn
946,1966,1,0.5780735640851534,0.42192643591484646,not_churn
947,3711,1,0.3245382149163029,0.6754617850836969,churn
948,3141,0,0.8739552731761208,0.1260447268238788,not_churn
949,4886,1,0.5072466266324596,0.4927533733675405,not_churn
950,6195,0,0.9647981823131501,0.0352018176868499,not_churn
951,5737,0,0.9823091631366985,0.017690836863301758,not_churn
952,6465,0,0.9536853544045515,0.04631464559544859,not_churn
953,797,0,0.7156344156950651,0.284365584304935,not_churn
954,4875,1,0.5108944545342976,0.4891055454657024,not_churn
955,2099,1,0.510559012110675,0.489440987889325,not_churn
956,83,0,0.9538500398192197,0.046149960180780464,not_churn
957,301,0,0.9705707341597524,0.029429265840247777,not_churn
958,6736,0,0.6918601075433867,0.3081398924566133,not_churn
959,1706,0,0.5597646613229629,0.4402353386770371,not_churn
960,551,0,0.9631039492280743,0.03689605077192539,not_churn
961,3514,0,0.40008923720842404,0.5999107627915758,churn
962,3389,1,0.3153887372714643,0.6846112627285358,churn
963,5403,1,0.6096928559466955,0.3903071440533042,not_churn
964,2174,0,0.6122902420349182,0.38770975796508184,not_churn
965,1239,0,0.7755875429740315,0.22441245702596813,not_churn
966,2384,0,0.5187683138942605,0.4812316861057394,not_churn
967,2121,1,0.4930834853260557,0.5069165146739443,churn
968,5423,0,0.19775074963471678,0.802249250365283,churn
969,722,0,0.9097224447922758,0.09027755520772386,not_churn
970,3174,1,0.699763131446497,0.3002368685535033,not_churn
971,6728,0,0.6918601075433867,0.3081398924566133,not_churn
972,2712,0,0.9429889140917415,0.057011085908258624,not_churn
973,4814,0,0.4947184324096293,0.5052815675903707,churn
974,6114,0,0.9880201627895822,0.01197983721041828,not_churn
975,2889,0,0.8000303433913527,0.1999696566086472,not_churn
976,2767,0,0.8696219725207756,0.13037802747922445,not_churn
977,6810,0,0.8258009594335757,0.1741990405664243,not_churn
978,5970,0,0.9829582822522204,0.01704171774777995,not_churn
979,791,0,0.9241655242495276,0.0758344757504725,not_churn
980,2262,0,0.5849371917850668,0.41506280821493324,not_churn
981,282,0,0.974722362915241,0.025277637084759122,not_churn
982,1181,0,0.8907929320406762,0.1092070679593231,not_churn
983,3360,0,0.7495374768172377,0.25046252318276263,not_churn
984,388,0,0.972963237823827,0.02703676217617312,not_churn
985,2414,0,0.7601388741837581,0.23986112581624147,not_churn
986,1019,0,0.9364697026291253,0.06353029737087472,not_churn
987,4399,1,0.26685113864316906,0.733148861356831,churn
988,2118,0,0.49039170437285273,0.5096082956271473,churn
989,4628,0,0.517812443868064,0.48218755613193615,not_churn
990,1281,0,0.6195797657416642,0.38042023425833593,not_churn
991,1980,0,0.7624824536604524,0.23751754633954728,not_churn
992,4917,0,0.6577937512598521,0.34220624874014793,not_churn
993,2280,0,0.7013181635416481,0.298681836458352,not_churn
994,3073,0,0.8525709833411577,0.14742901665884234,not_churn
995,2379,0,0.7211296374462707,0.27887036255372943,not_churn
996,2677,0,0.9380622080330693,0.061937791966930916,not_churn
997,827,0,0.9303271673558868,0.06967283264411303,not_churn
998,6534,0,0.8657052593374704,0.13429474066252958,not_churn
999,5710,0,0.984139547824482,0.015860452175518455,not_churn
1000,3920,0,0.5747331935822397,0.4252668064177601,not_churn
1001,2729,0,0.8648686924119378,0.1351313075880621,not_churn
1002,1188,0,0.9099396310594905,0.09006036894050926,not_churn
1003,851,0,0.9199908205817496,0.08000917941825024,not_churn
1004,787,0,0.9197932811416281,0.08020671885837154,not_churn
1005,5047,1,0.6259179870501846,0.374082012949815,not_churn
1006,6317,0,0.9274334099633254,0.07256659003667466,not_churn
1007,6635,0,0.850822914719327,0.14917708528067297,not_churn
1008,703,0,0.9342926925872136,0.06570730741278638,not_churn
1009,621,0,0.9590564185275225,0.04094358147247748,not_churn
1010,4088,1,0.20785419404231195,0.7921458059576879,churn
1011,183,0,0.9771017724348827,0.02289822756511717,not_churn
1012,2652,0,0.9469198572169607,0.053080142783039026,not_churn
1013,1509,0,0.6091289707344711,0.39087102926552897,not_churn
1014,2461,0,0.8783598695509777,0.1216401304490222,not_churn
1015,6299,0,0.9719273394147337,0.028072660585266255,not_churn
1016,2089,0,0.6063237793329805,0.39367622066701957,not_churn
1017,1904,1,0.4944474723540944,0.5055525276459056,churn
1018,5281,1,0.4891737590952466,0.5108262409047533,churn
1019,23,0,0.9736085785409191,0.026391421459081178,not_churn
1020,977,0,0.9406395780055411,0.05936042199445888,not_churn
1021,6249,0,0.9504641958982917,0.04953580410170813,not_churn
1022,3145,0,0.6949575256600221,0.3050424743399781,not_churn
1023,5184,1,0.6211716763053946,0.3788283236946052,not_churn
1024,1462,0,0.7423119581787562,0.25768804182124355,not_churn
1025,3062,0,0.85599838351913,0.14400161648086984,not_churn
1026,4637,0,0.39951778215237854,0.6004822178476215,churn
1027,3749,1,0.18594233564469956,0.8140576643553002,churn
1028,2854,0,0.7088156044820139,0.29118439551798625,not_churn
1029,3598,1,0.48465425354029207,0.5153457464597078,churn
1030,61,0,0.968645269433929,0.03135473056607099,not_churn
1031,5311,0,0.7120909683189486,0.28790903168105136,not_churn
1032,1307,0,0.7840537113165453,0.21594628868345442,not_churn
1033,5598,0,0.9828287363379853,0.017171263662015098,not_churn
1034,1896,0,0.786276904383104,0.21372309561689554,not_churn
1035,6115,0,0.9900518075186214,0.009948192481378798,not_churn
1036,4702,1,0.5499688107848627,0.4500311892151372,not_churn
1037,6924,0,0.69628333850048,0.30371666149952004,not_churn
1038,1220,1,0.7387867732595808,0.2612132267404192,not_churn
1039,4656,0,0.5560113446279058,0.4439886553720942,not_churn
1040,4172,0,0.4467426923911546,0.5532573076088453,churn
1041,6744,0,0.8912622630828523,0.10873773691714722,not_churn
1042,3350,1,0.8499132892764041,0.15008671072359603,not_churn
1043,6247,0,0.9848096762910834,0.015190323708916566,not_churn
1044,522,0,0.980472417330078,0.019527582669922123,not_churn
1045,989,0,0.9414872320407423,0.05851276795925709,not_churn
1046,6711,0,0.8820142155769335,0.11798578442306668,not_churn
1047,2090,0,0.5621729557589676,0.4378270442410324,not_churn
1048,4751,1,0.1837173564690991,0.8162826435309009,churn
1049,1376,1,0.6319404121165694,0.36805958788343063,not_churn
1050,653,1,0.8864020225830278,0.11359797741697193,not_churn
1051,2188,0,0.7629629153508701,0.23703708464912976,not_churn
1052,4898,0,0.5565185008390836,0.44348149916091645,not_churn
1053,5479,0,0.22550221640336876,0.7744977835966312,churn
1054,178,0,0.9687012200071802,0.031298779992819784,not_churn
1055,4251,0,0.5600703491929623,0.4399296508070378,not_churn
1056,5232,1,0.20891480010291796,0.7910851998970818,churn
1057,4015,0,0.5522375042252221,0.4477624957747779,not_churn
1058,4616,0,0.31542103935670057,0.6845789606432995,churn
