,index,churn,not_churn,churn_yes,predicted
1059,6512,0,0.9853950839097504,0.014604916090249437,not_churn
1060,4513,0,0.3773545540759814,0.6226454459240186,churn
1061,2067,1,0.4930834853260557,0.5069165146739443,churn
1062,1007,0,0.9292220418836327,0.07077795811636711,not_churn
1063,4556,1,0.2709214987013112,0.729078501298689,churn
1064,5773,0,0.9873688825585962,0.012631117441403968,not_churn
1065,3168,0,0.7785642074408666,0.22143579255913357,not_churn
1066,4944,1,0.5454482607256049,0.454551739274395,not_churn
1067,6225,0,0.9806241376407167,0.01937586235928328,not_churn
1068,5270,1,0.6535983270122782,0.3464016729877216,not_churn
1069,204,0,0.9660258960772526,0.033974103922747585,not_churn
1070,967,0,0.9171066162259828,0.08289338377401709,not_churn
1071,2147,1,0.5539838742421354,0.44601612575786476,not_churn
1072,3051,1,0.6827102806358764,0.3172897193641239,not_churn
1073,1336,0,0.7200067091644238,0.279993290835576,not_churn
1074,3826,1,0.39269310240630134,0.6073068975936986,churn
1075,3016,1,0.7750217195012357,0.22497828049876467,not_churn
1076,2546,0,0.8455394012258957,0.15446059877410465,not_churn
1077,733,0,0.9029952170727207,0.09700478292727902,not_churn
1078,2476,0,0.9030637316541416,0.09693626834585847,not_churn
1079,1990,0,0.7780613873578861,0.22193861264211368,not_churn
1080,3747,0,0.510259621434909,0.489740378565091,not_churn
1081,6405,0,0.966873174033142,0.03312682596685781,not_churn
1082,3513,0,0.6406397457058336,0.3593602542941664,not_churn
1083,5703,0,0.9852617100233322,0.01473828997666819,not_churn
1084,6081,0,0.989303132096678,0.010696867903322598,not_churn
1085,4002,0,0.5659594244894461,0.43404057551055364,not_churn
1086,5859,0,0.9492153503080055,0.050784649691994616,not_churn
1087,3349,1,0.8128052748634935,0.18719472513650617,not_churn
1088,3535,1,0.6661861028491687,0.33381389715083115,not_churn
1089,4629,0,0.5069901670132222,0.493009832986778,not_churn
1090,998,0,0.8935746328214162,0.1064253671785833,not_churn
1091,1634,1,0.6300342555418494,0.36996574445815095,not_churn
1092,5559,0,0.9896701777474267,0.010329822252573655,not_churn
1093,469,0,0.9741155888880598,0.025884411111940127,not_churn
1094,2184,0,0.7006095778539978,0.29939042214600203,not_churn
1095,3396,0,0.7264839284758282,0.2735160715241718,not_churn
1096,1145,0,0.9298686512926124,0.0701313487073872,not_churn
1097,6586,0,0.8700997488709202,0.12990025112907977,not_churn
1098,1996,0,0.7377375517796232,0.262262448220377,not_churn
1099,511,0,0.9250393315334274,0.07496066846657222,not_churn
1100,2041,0,0.7158693442653525,0.2841306557346474,not_churn
1101,79,0,0.9716732490652419,0.02832675093475824,not_churn
1102,1978,0,0.6103756679382216,0.3896243320617783,not_churn
1103,2019,0,0.4990653911511614,0.5009346088488386,churn
1104,1486,1,0.4802639008450526,0.5197360991549475,churn
1105,5273,1,0.3036404996067146,0.6963595003932855,churn
1106,6284,0,0.9752033722371358,0.02479662776286424,not_churn
1107,3868,1,0.36797704926035135,0.6320229507396484,churn
1108,4705,1,0.35206987151659036,0.6479301284834097,churn
1109,1369,0,0.7906508956442839,0.20934910435571585,not_churn
1110,5830,0,0.9904376012405737,0.009562398759426346,not_churn
1111,1574,0,0.7625187877031248,0.23748121229687513,not_churn
1112,6285,0,0.9625200460042855,0.03747995399571465,not_churn
1113,5313,1,0.3460470981833728,0.653952901816627,churn
1114,1662,0,0.7048118704344871,0.2951881295655129,not_churn
1115,4624,0,0.5094828321911159,0.49051716780888405,not_churn
1116,2730,0,0.9037484023133168,0.09625159768668322,not_churn
1117,4342,0,0.6746903970614139,0.32530960293858596,not_churn
1118,895,0,0.9394798776306534,0.06052012236934616,not_churn
1119,3406,0,0.4622632296358494,0.5377367703641507,churn
1120,6866,0,0.8668030746610422,0.13319692533895777,not_churn
1121,523,0,0.954426210595209,0.04557378940479045,not_churn
1122,2093,0,0.559855751723787,0.44014424827621296,not_churn
1123,6244,0,0.9715542460963235,0.02844575390367637,not_churn
1124,280,0,0.9696722990472023,0.030327700952797434,not_churn
1125,5018,1,0.3118556514833813,0.6881443485166184,churn
1126,1206,0,0.6264153180925559,0.37358468190744426,not_churn
1127,584,0,0.9681439775358502,0.03185602246414967,not_churn
1128,5236,1,0.6040222418091471,0.3959777581908529,not_churn
1129,5411,0,0.31118355555256416,0.6888164444474354,churn
1130,4922,1,0.38470330543750103,0.615296694562499,churn
1131,2510,0,0.956501838280929,0.043498161719070866,not_churn
1132,4039,1,0.32232428777271677,0.6776757122272827,churn
1133,3050,0,0.8728672647744817,0.127132735225518,not_churn
1134,1783,0,0.5206772096888191,0.4793227903111809,not_churn
1135,1895,0,0.6444523570962786,0.35554764290372176,not_churn
1136,7034,0,0.9175946099295718,0.08240539007042806,not_churn
1137,6496,0,0.9715542460963235,0.02844575390367637,not_churn
1138,3846,0,0.5641599485938061,0.43584005140619375,not_churn
1139,3065,1,0.7106552303617977,0.2893447696382023,not_churn
1140,2711,0,0.8714272979393367,0.1285727020606633,not_churn
1141,4130,0,0.2700880201001261,0.7299119798998737,churn
1142,3029,1,0.8151144455200497,0.18488555447995036,not_churn
1143,6710,1,0.6991605613174514,0.30083943868254875,not_churn
1144,2483,1,0.8386733653855617,0.16132663461443833,not_churn
1145,1756,0,0.7316512974542655,0.26834870254573423,not_churn
1146,3122,0,0.8216603259928718,0.17833967400712797,not_churn
1147,6438,0,0.9727627993552669,0.027237200644733072,not_churn
1148,4794,1,0.33828405663398975,0.6617159433660101,churn
1149,2738,0,0.9299401637887786,0.07005983621122165,not_churn
1150,5571,0,0.9814851192248578,0.018514880775142455,not_churn
1151,2301,0,0.5120459684708553,0.48795403152914474,not_churn
1152,6460,0,0.9726066219810652,0.02739337801893463,not_churn
1153,6155,0,0.9231262552496874,0.0768737447503125,not_churn
1154,6370,0,0.9320986231257159,0.06790137687428432,not_churn
1155,6713,0,0.7253693014861022,0.2746306985138977,not_churn
1156,6896,1,0.8347401346118396,0.16525986538816054,not_churn
1157,2128,0,0.7929353510678522,0.20706464893214746,not_churn
1158,4697,1,0.5013281312115854,0.4986718687884146,not_churn
1159,2062,0,0.8208128213924759,0.17918717860752353,not_churn
1160,137,0,0.9622352569628291,0.03776474303717087,not_churn
1161,5409,0,0.6506731042999612,0.3493268957000386,not_churn
1162,6521,0,0.8630566446729172,0.1369433553270827,not_churn
1163,3839,0,0.6884611690641441,0.3115388309358557,not_churn
1164,279,0,0.9509304509607204,0.04906954903927947,not_churn
1165,4340,1,0.5477261539662497,0.45227384603375037,not_churn
1166,800,1,0.934962742966539,0.06503725703346092,not_churn
1167,4109,0,0.38811750639500536,0.6118824936049946,churn
1168,32,0,0.9633887560489421,0.03661124395105821,not_churn
1169,1768,0,0.6602397170015324,0.33976028299846767,not_churn
1170,400,0,0.9316553920624199,0.0683446079375804,not_churn
1171,6561,1,0.6172673159527623,0.3827326840472374,not_churn
1172,562,0,0.9740648525598888,0.025935147440111207,not_churn
1173,3633,0,0.6289110678328372,0.3710889321671626,not_churn
1174,4615,0,0.3841955124377561,0.6158044875622438,churn
1175,2587,0,0.9413213080759714,0.058678691924028886,not_churn
1176,4852,0,0.42387781152115245,0.5761221884788477,churn
1177,6330,0,0.9676682939502806,0.03233170604971911,not_churn
1178,3809,1,0.48576361249323396,0.514236387506766,churn
1179,4180,1,0.5035364850066835,0.4964635149933166,not_churn
1180,884,0,0.8945918151460546,0.1054081848539452,not_churn
1181,1665,1,0.5174864644411261,0.48251353555887405,not_churn
1182,6036,0,0.9791758344991248,0.020824165500875135,not_churn
1183,5910,0,0.9841283696097411,0.015871630390259194,not_churn
1184,2932,0,0.8633859609476237,0.13661403905237615,not_churn
1185,927,0,0.916285606068156,0.08371439393184396,not_churn
1186,6943,0,0.7598404521079758,0.24015954789202415,not_churn
1187,5408,1,0.41803847837415486,0.5819615216258454,churn
1188,5747,0,0.9866301686194439,0.013369831380556531,not_churn
1189,1227,0,0.6878128568403729,0.3121871431596274,not_churn
1190,2676,0,0.9304987167110315,0.06950128328896858,not_churn
1191,5706,0,0.9817123983097034,0.018287601690296938,not_churn
1192,1588,1,0.4923711022022344,0.5076288977977655,churn
1193,3653,1,0.5010577068314155,0.49894229316858457,not_churn
1194,1566,1,0.7187295212325637,0.28127047876743616,not_churn
1195,4700,0,0.41667947068687494,0.583320529313125,churn
1196,3003,0,0.7858266293856944,0.2141733706143058,not_churn
1197,825,1,0.9244469633316057,0.07555303666839416,not_churn
1198,2489,0,0.919815425880021,0.08018457411997887,not_churn
1199,4644,0,0.5116276470275216,0.48837235297247844,not_churn
1200,3018,0,0.8751264044256938,0.12487359557430613,not_churn
1201,450,0,0.9781430668565819,0.02185693314341782,not_churn
1202,5036,0,0.6050581467412385,0.3949418532587615,not_churn
1203,2096,1,0.49736776294906776,0.5026322370509323,churn
1204,4379,1,0.48106363244520733,0.5189363675547927,churn
1205,2145,0,0.4797253186869515,0.5202746813130484,churn
1206,504,0,0.9597936286442611,0.040206371355738825,not_churn
1207,6228,0,0.8712245951091311,0.12877540489086892,not_churn
1208,1729,0,0.7307130472191185,0.26928695278088116,not_churn
1209,1490,0,0.5752983689213395,0.42470163107866044,not_churn
1210,7014,0,0.8661947006948749,0.13380529930512527,not_churn
1211,1679,0,0.8333698348285844,0.16663016517141535,not_churn
1212,401,0,0.9578167480809874,0.04218325191901247,not_churn
1213,1854,1,0.5749264426525073,0.4250735573474928,not_churn
1214,16,0,0.9626705261252853,0.03732947387471462,not_churn
1215,3187,0,0.7533294559446712,0.24667054405532915,not_churn
1216,4793,0,0.3460717182398833,0.6539282817601163,churn
1217,2754,0,0.7371398932112655,0.26286010678873467,not_churn
1218,4427,0,0.6538288669182866,0.34617113308171354,not_churn
1219,1508,1,0.5562885804882834,0.4437114195117165,not_churn
1220,6938,0,0.6823414592361452,0.31765854076385475,not_churn
1221,4504,0,0.5277993416156841,0.47220065838431596,not_churn
1222,2759,0,0.8982153105424996,0.10178468945750038,not_churn
1223,3170,0,0.8379116506986137,0.1620883493013861,not_churn
1224,7031,0,0.7947210979868641,0.20527890201313567,not_churn
1225,6351,0,0.9698567556644353,0.03014324433556459,not_churn
1226,2582,0,0.9430686826082689,0.05693131739173081,not_churn
1227,4457,1,0.3882931241109155,0.6117068758890847,churn
1228,1931,0,0.79880999156174,0.20119000843825968,not_churn
1229,7005,1,0.6452836705745619,0.35471632942543807,not_churn
1230,4639,0,0.5282147152469027,0.47178528475309744,not_churn
1231,820,0,0.934715220780545,0.065284779219455,not_churn
1232,2412,1,0.8132428946039034,0.18675710539609633,not_churn
1233,3834,1,0.351885595201422,0.648114404798578,churn
1234,4235,1,0.577549884975868,0.422450115024132,not_churn
1235,6747,1,0.8843183982993915,0.11568160170060862,not_churn
1236,2235,1,0.5533029573259391,0.44669704267406085,not_churn
1237,4173,1,0.5073371095829949,0.4926628904170051,not_churn
1238,2350,0,0.8318716511168677,0.16812834888313205,not_churn
1239,5866,0,0.9803570986577226,0.019642901342277582,not_churn
1240,3988,1,0.5899272272017889,0.4100727727982109,not_churn
1241,4208,0,0.4155532607902993,0.5844467392097007,churn
1242,6105,0,0.9710901871137395,0.02890981288626085,not_churn
1243,4381,1,0.19775074963471678,0.802249250365283,churn
1244,6507,0,0.9634023915043051,0.03659760849569486,not_churn
1245,506,0,0.9594807002089961,0.04051929979100378,not_churn
1246,6931,0,0.8280907426216921,0.17190925737830753,not_churn
1247,5476,1,0.5448902406405476,0.45510975935945247,not_churn
1248,2380,0,0.5849115872980107,0.4150884127019892,not_churn
1249,2430,0,0.8448239958029976,0.15517600419700267,not_churn
1250,2275,0,0.4993859729998866,0.5006140270001136,churn
1251,5839,0,0.9879471705722962,0.01205282942770429,not_churn
1252,468,0,0.9709319668334218,0.029068033166578647,not_churn
1253,7017,0,0.8860192235810502,0.11398077641894963,not_churn
1254,5697,0,0.9772659269757508,0.022734073024249436,not_churn
1255,4277,0,0.5284884737463272,0.47151152625367265,not_churn
1256,924,0,0.9549161168914679,0.045083883108531904,not_churn
1257,1466,0,0.790599295258,0.2094007047419996,not_churn
1258,3336,0,0.7737717195012357,0.22622828049876467,not_churn
1259,6163,0,0.9840795603399396,0.015920439660060282,not_churn
1260,146,0,0.9758632800518776,0.024136719948122436,not_churn
1261,3348,0,0.8313176287968994,0.16868237120310048,not_churn
1262,3220,0,0.7267935754287457,0.2732064245712548,not_churn
1263,731,0,0.9096473115790725,0.09035268842092722,not_churn
1264,3827,1,0.654518546264923,0.34548145373507677,not_churn
1265,5244,0,0.3271583358149379,0.6728416641850617,churn
1266,3444,1,0.28130031235274794,0.7186996876472521,churn
1267,4965,0,0.49316995317968126,0.5068300468203187,churn
1268,572,0,0.945263742130005,0.05473625786999499,not_churn
1269,475,0,0.965506705177065,0.034493294822935096,not_churn
1270,5997,0,0.9659239856046505,0.03407601439534969,not_churn
1271,2713,0,0.9506579150058033,0.04934208499419694,not_churn
1272,442,0,0.9692383406446429,0.030761659355357275,not_churn
1273,626,0,0.9719219280775281,0.028078071922472015,not_churn
1274,4362,1,0.37702791362897037,0.6229720863710296,churn
1275,387,0,0.9694638846431105,0.03053611535688933,not_churn
1276,4283,1,0.31881631314426595,0.6811836868557338,churn
1277,1965,0,0.6867644105266845,0.31323558947331537,not_churn
1278,914,0,0.8953878123697827,0.10461218763021699,not_churn
1279,3552,1,0.35395878383741697,0.6460412161625829,churn
1280,5820,0,0.9817752774445908,0.01822472255540926,not_churn
1281,5857,0,0.9774063605848413,0.022593639415159007,not_churn
1282,2977,0,0.818123520963657,0.18187647903634285,not_churn
1283,1170,0,0.922924956471533,0.07707504352846678,not_churn
1284,2054,0,0.7243079317511187,0.27569206824888093,not_churn
1285,2833,0,0.9378122064845588,0.06218779351544145,not_churn
1286,5215,0,0.5649673506619749,0.435032649338025,not_churn
1287,4046,1,0.40260403096147684,0.5973959690385232,churn
1288,6773,1,0.6567756556283002,0.3432243443716996,not_churn
1289,456,0,0.9440960686716486,0.05590393132835156,not_churn
1290,1624,0,0.7550806421984457,0.2449193578015544,not_churn
1291,5222,0,0.3289653403068632,0.6710346596931366,churn
1292,6673,0,0.7851308481021316,0.21486915189786798,not_churn
1293,6919,0,0.7090839409453935,0.29091605905460644,not_churn
1294,459,1,0.9630778973331253,0.03692210266687482,not_churn
1295,6480,0,0.9264709217350535,0.07352907826494659,not_churn
1296,2698,0,0.8872722481877453,0.11272775181225482,not_churn
1297,4612,1,0.23122798890212232,0.7687720110978776,churn
1298,4142,0,0.5270627370253835,0.47293726297461647,not_churn
1299,6634,0,0.8541478759529574,0.1458521240470426,not_churn
1300,2527,0,0.9389191109572711,0.06108088904272869,not_churn
1301,3183,0,0.7017747828790027,0.2982252171209976,not_churn
1302,2324,0,0.6938344072983444,0.30616559270165555,not_churn
1303,6976,0,0.6241752520365724,0.37582474796342763,not_churn
1304,2304,0,0.7945817664440432,0.20541823355595645,not_churn
1305,2517,0,0.8645062913358369,0.13549370866416285,not_churn
1306,2900,0,0.8391055245067282,0.1608944754932718,not_churn
1307,741,0,0.924102247474641,0.07589775252535898,not_churn
1308,4366,1,0.5550253997112806,0.44497460028871944,not_churn
1309,4920,1,0.30701471856810686,0.692985281431893,churn
1310,6435,0,0.9736846028547967,0.026315397145203277,not_churn
1311,2946,0,0.9130024357785534,0.08699756422144649,not_churn
1312,2266,1,0.5379587234049249,0.46204127659507505,not_churn
1313,943,0,0.9055474165389705,0.094452583461029,not_churn
1314,462,0,0.9647516066690833,0.035248393330916686,not_churn
1315,6337,0,0.9396475822626063,0.06035241773739365,not_churn
1316,2358,1,0.6041364959993321,0.39586350400066794,not_churn
1317,2413,0,0.6823607879771658,0.317639212022834,not_churn
1318,4293,0,0.7058654762041304,0.29413452379586913,not_churn
1319,4957,1,0.36544184734261376,0.6345581526573862,churn
1320,5871,0,0.9887127581050865,0.011287241894913645,not_churn
1321,5629,0,0.9861828951740716,0.013817104825928926,not_churn
1322,4745,1,0.3175313645962531,0.6824686354037465,churn
1323,1834,0,0.812398877569013,0.18760112243098656,not_churn
1324,3314,0,0.8779126302155043,0.12208736978449541,not_churn
1325,4870,0,0.28611427164223313,0.713885728357767,churn
1326,5517,0,0.9868564401328824,0.013143559867117962,not_churn
1327,2004,0,0.8114217524629033,0.18857824753709637,not_churn
1328,5510,0,0.32836376456438804,0.6716362354356117,churn
1329,4686,0,0.4339781511021918,0.566021848897808,churn
1330,806,1,0.8518107538134595,0.14818924618654034,not_churn
1331,1643,0,0.7284841312165686,0.2715158687834313,not_churn
1332,446,0,0.9756110406892092,0.024388959310790728,not_churn
1333,1231,1,0.5237440930634532,0.47625590693654696,not_churn
1334,713,0,0.9023209287956573,0.09767907120434233,not_churn
1335,6452,0,0.9820035750587053,0.01799642494129442,not_churn
1336,402,0,0.9547303970013268,0.04526960299867336,not_churn
1337,3442,1,0.649513868582761,0.3504861314172389,not_churn
1338,4672,1,0.43526431007319905,0.564735689926801,churn
1339,1036,0,0.9397258910162978,0.060274108983702036,not_churn
1340,6026,0,0.9768499423646664,0.023150057635333555,not_churn
1341,6078,0,0.9897134798906515,0.010286520109348744,not_churn
1342,1817,1,0.5827507900028565,0.41724920999714366,not_churn
1343,5021,1,0.49384588410531605,0.5061541158946841,churn
1344,5767,0,0.9912067609314237,0.008793239068576585,not_churn
1345,5017,1,0.5805256968421589,0.41947430315784123,not_churn
1346,883,1,0.9162967720061104,0.0837032279938898,not_churn
1347,3081,0,0.8205496539054965,0.17945034609450325,not_churn
1348,1689,1,0.4766937822047809,0.523306217795219,churn
1349,4426,1,0.5577646216545705,0.44223537834542953,not_churn
1350,5827,0,0.9890005492269239,0.01099945077307626,not_churn
1351,2224,1,0.5655871325685937,0.4344128674314063,not_churn
1352,5864,0,0.9839493011249428,0.016050698875057383,not_churn
1353,1921,1,0.5010420133397253,0.4989579866602748,not_churn
1354,1538,0,0.7613908717868454,0.23860912821315414,not_churn
1355,561,0,0.9575897118350797,0.04241028816492011,not_churn
1356,2,0,0.9542267531584615,0.0457732468415386,not_churn
1357,5912,0,0.9871094201445934,0.012890579855406939,not_churn
1358,5971,0,0.9901225180414523,0.009877481958547958,not_churn
1359,3472,1,0.5347564114606258,0.46524358853937414,not_churn
1360,834,0,0.915662201551701,0.08433779844829893,not_churn
1361,4374,1,0.3058514022462231,0.694148597753777,churn
1362,1956,0,0.5415421371290975,0.4584578628709024,not_churn
1363,5296,0,0.38751068096913577,0.6124893190308641,churn
1364,3734,1,0.49782768694476137,0.5021723130552387,churn
1365,5904,0,0.9891321606361317,0.010867839363868512,not_churn
1366,6849,0,0.8647673903341621,0.1352326096658378,not_churn
1367,1337,0,0.6800294420711288,0.31997055792887147,not_churn
1368,1952,0,0.6697826891953644,0.3302173108046357,not_churn
1369,4327,1,0.4373757643985786,0.5626242356014215,churn
1370,5931,0,0.96863049720668,0.03136950279332036,not_churn
1371,4846,0,0.5925130680304567,0.4074869319695431,not_churn
1372,3668,1,0.3694390110445249,0.6305609889554747,churn
1373,2907,0,0.8747652760058517,0.12523472399414864,not_churn
1374,5203,0,0.5059330465765585,0.4940669534234415,not_churn
1375,4567,1,0.3568621828478826,0.6431378171521174,churn
1376,6236,0,0.9480588244053181,0.05194117559468199,not_churn
1377,3374,0,0.8298867360165293,0.1701132639834704,not_churn
1378,5861,0,0.9777864351616943,0.02221356483830582,not_churn
1379,770,0,0.9238056090075081,0.07619439099249163,not_churn
1380,34,0,0.9646496238615216,0.0353503761384783,not_churn
1381,2936,0,0.8492381001075876,0.15076189989241254,not_churn
1382,5078,1,0.5593340838241563,0.4406659161758435,not_churn
1383,3295,0,0.8466577337115889,0.1533422662884106,not_churn
1384,3390,1,0.33514820053601063,0.6648517994639888,churn
1385,135,0,0.9627034992296711,0.037296500770328964,not_churn
1386,3261,0,0.8259648608113501,0.1740351391886498,not_churn
1387,6616,0,0.8863256584004016,0.11367434159959851,not_churn
1388,6047,0,0.9868790077793443,0.013120992220656286,not_churn
1389,6802,1,0.7058271590801213,0.2941728409198785,not_churn
1390,1833,1,0.5784315553471466,0.42156844465285337,not_churn
1391,1217,0,0.7836368711439996,0.21636312885599973,not_churn
1392,4025,0,0.6940660157452939,0.3059339842547061,not_churn
1393,5196,1,0.3038242596328205,0.6961757403671794,churn
1394,338,0,0.9759340939366383,0.02406590606336177,not_churn
1395,4818,0,0.6453808551517324,0.3546191448482676,not_churn
1396,1582,0,0.5157871886538876,0.4842128113461123,not_churn
1397,1666,0,0.7649438529229902,0.2350561470770095,not_churn
1398,2877,0,0.8346509169359018,0.16534908306409804,not_churn
1399,5005,1,0.5060461057170758,0.49395389428292424,not_churn
1400,4856,0,0.6654205806813057,0.3345794193186942,not_churn
1401,6878,0,0.6833732248762981,0.31662677512370185,not_churn
1402,1524,1,0.5404065141489136,0.4595934858510865,not_churn
1403,3536,0,0.3392013797031565,0.6607986202968434,churn
1404,3927,1,0.6892048021224255,0.31079519787757426,not_churn
1405,263,0,0.9672007107370372,0.03279928926296304,not_churn
1406,3245,0,0.8598973189643495,0.14010268103565043,not_churn
